"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000100106",1805.5059009001,-0.0613822877349715,0.0392847889365006,0.0360319806768469,0.164962226084454
"ENSG00000100109",1777.77592301971,-0.0135243152771932,0.0374202045926583,0.633543018660653,0.816828854865027
"ENSG00000100116",2693.88418284687,-0.0742298719455673,0.0359908704199556,0.00872057099103527,0.0700153808107677
"ENSG00000100124",2146.61940944426,-0.0819536163721967,0.0403981983464233,0.00610976434839946,0.0554770679408048
"ENSG00000100129",16931.3693870045,-0.00761205297546151,0.0267190446134888,0.746080291925252,0.88168424074494
"ENSG00000100138",11102.143206434,-0.0257266515338395,0.0324850581052606,0.334456401948815,0.582876419579314
"ENSG00000100139",3027.75345477757,-0.0117751851879107,0.0346509685833281,0.66870205952978,0.837346369631
"ENSG00000100142",3714.31802045549,-0.112630332040505,0.043768148591556,0.000332558218858994,0.00744971466814375
"ENSG00000100147",1243.67816966043,-0.0314657932710548,0.0459309225908178,0.280375535307284,0.527375337403317
"ENSG00000100150",1116.22861625122,-0.0579785030168743,0.0458650335863211,0.054936529490231,0.21255100598055
"ENSG00000100151",1760.26736592607,-0.0718705175155463,0.0406780508003709,0.0158899624493168,0.100749121827732
"ENSG00000100154",275.566772212751,0.0605905763566979,0.0693209975330274,0.0295108400864797,NA
"ENSG00000100162",2444.8095059515,-0.0896001468233623,0.0471739408900973,0.0045918003733645,0.0455188592116601
"ENSG00000100167",2606.57221246546,0.163456047068347,0.0474060761610438,1.02584934333089e-06,7.92086652542088e-05
"ENSG00000100170",13.360602397715,0.026194956577445,0.105582196950935,0.0128296828088886,NA
"ENSG00000100196",250.446818068368,0.0544590887620646,0.0662924708752078,0.0436562919487362,NA
"ENSG00000100201",20508.8194401421,0.0395989829096115,0.0334147671531799,0.143842315589757,0.366575676457323
"ENSG00000100206",9.71552614422724,0.00146753887902286,0.0681538059637406,0.852400195841202,NA
"ENSG00000100207",4479.07913083006,0.105794153552995,0.0369037678743891,0.000246051499486977,0.00601121735525952
"ENSG00000100209",606.992219820773,0.0154991576385106,0.047710707532648,0.583319386875483,0.785954407376402
"ENSG00000100211",2861.89090907695,-0.0554513585366335,0.0385148244893732,0.0557920388713291,0.215011655643243
"ENSG00000100216",7275.79875252272,-0.0734699564191354,0.0296824209468578,0.00361593746342188,0.0387663177471173
"ENSG00000100218",41.00675500269,-0.0259821817220354,0.0743499574188532,0.0853443818834977,NA
"ENSG00000100219",10746.0707853085,-0.0675178010380555,0.026780498193676,0.00406258133434666,0.0417257764028604
"ENSG00000100220",5716.47966314568,-0.0543648223315926,0.0298142636006691,0.0318490345417361,0.152279507710092
"ENSG00000100221",5063.6674010012,0.0196893863102752,0.0314168449656766,0.451443406823509,0.686241883564304
"ENSG00000100225",2346.60525221256,-0.0102080550670229,0.0361822842942846,0.715635498430387,0.863282401264446
"ENSG00000100226",2945.39047720386,-5.66409946891182e-05,0.0343199951990409,0.998349800197241,0.999611316984296
"ENSG00000100227",7278.87686296251,-0.00583736155129165,0.0275235016411595,0.807891790323453,0.912926990736534
"ENSG00000100228",893.044050434164,0.00477787360125174,0.0444804349732352,0.868285090227981,0.943676563629078
"ENSG00000100239",3281.2330687543,0.0044708391608818,0.0321866581488612,0.866032766311459,0.942849872683285
"ENSG00000100241",8808.40305067174,-0.0206421092768147,0.0284389382981256,0.400489133838064,0.64601174101837
"ENSG00000100242",8012.80499833041,-0.0437047309254542,0.0277206044613646,0.0699350333988966,0.245369870645758
"ENSG00000100243",6322.07621625398,-0.0323265853605938,0.0306830711089531,0.210010895755936,0.453280750715164
"ENSG00000100246",1534.73782470549,-0.0628816081872774,0.0411321691618385,0.0345182056090229,0.160461018132123
"ENSG00000100258",3340.61096009925,-0.0590012438660606,0.0327772419223291,0.028006863660874,0.141555582486506
"ENSG00000100263",2024.40122324075,-0.00986071620262493,0.0357386103886027,0.723611484225162,0.868201494402542
"ENSG00000100266",7635.53549706173,-0.0141375920476099,0.0270198155363778,0.550754123303403,0.761857093745794
"ENSG00000100271",786.770551263377,-0.0226027927793555,0.0459420212025929,0.433651702153068,0.671716653164074
"ENSG00000100280",11845.063309185,0.0161044640463971,0.0245804606270006,0.465934012679869,0.696693255877727
"ENSG00000100281",2164.90104427094,0.0218443285934439,0.0355373740738411,0.432811772268996,0.670845923219328
"ENSG00000100284",1815.74932078507,-0.029062228765448,0.0396966547604448,0.315295501496949,0.564404442557041
"ENSG00000100288",262.077234954531,-0.0171181784708487,0.0545225131462719,0.491054012420041,NA
"ENSG00000100290",542.719210839226,-0.0613098037820187,0.0537677663067881,0.0416050809743865,0.180531891816718
"ENSG00000100292",955.39005419416,0.0156333695999781,0.0435085645496944,0.589872314115035,0.789302150989682
"ENSG00000100294",3280.74378075716,-0.0645812286143117,0.0349264417546642,0.0202636145946826,0.1159274682566
"ENSG00000100296",3259.32209140152,-0.0228007966509737,0.0329808120292496,0.396120350760348,0.642706744966901
"ENSG00000100297",8401.3545606951,-0.060986774111894,0.0275714421169063,0.011072760743616,0.081507198252703
"ENSG00000100298",24.1031588542329,-0.0137146197775848,0.0692764942631258,0.243719139181847,NA
"ENSG00000100299",701.572893615208,0.00741809220486177,0.0464165738701289,0.794404813500662,0.906665814506941
"ENSG00000100300",7593.72229349545,-0.0625895201809951,0.0351975775122006,0.0249772378299499,0.131683868404196
"ENSG00000100302",27.4022675949119,0.00122871929747299,0.0659615743884585,0.910264477654874,NA
"ENSG00000100304",13509.2712849145,-0.0402913406630003,0.0244792727793639,0.0670361705997736,0.240062915349754
"ENSG00000100307",1475.26994396511,-0.0363194568789826,0.0405424138500684,0.213062140099674,0.456394147507171
"ENSG00000100311",336.734432416553,-0.0143271087298228,0.0529360811124252,0.57737568218052,NA
"ENSG00000100316",167078.861353626,-0.0297235274657137,0.0289799339507943,0.23189557107588,0.477318263377663
"ENSG00000100319",869.626624801603,-0.0656435239829369,0.0516485669864006,0.032047289505517,0.152824722228017
"ENSG00000100320",3339.06005219753,0.062172603118109,0.0346739602335575,0.0248213084190358,0.131191153914189
"ENSG00000100321",887.114048059427,0.00810457084764475,0.0449320031321099,0.778171560840845,0.897547810453891
"ENSG00000100324",2562.53163020965,-0.0517250968397603,0.0356835353041158,0.0651398716059651,0.236244953061447
"ENSG00000100325",4164.54775112462,-0.0442040343512781,0.0313629342228546,0.0908726605357198,0.285191886783621
"ENSG00000100330",2028.66145350165,0.010590313616619,0.0389877270855367,0.712000597676406,0.861869474898489
"ENSG00000100335",6404.40751676746,0.031996945882157,0.0292448042624169,0.200817341370326,0.443558205619544
"ENSG00000100344",54.702075757225,0.00299572098022587,0.0633084730155323,0.836545849469683,NA
"ENSG00000100345",45926.3574824712,0.0318762033972784,0.0306077634867712,0.215733060397804,0.458765224778092
"ENSG00000100347",4478.64097617488,-0.0245999369833313,0.0319795965425384,0.351809806007899,0.599527448232876
"ENSG00000100348",7020.97309799252,-0.0741839559201826,0.0340703732227038,0.00696087314916773,0.0609188311696054
"ENSG00000100350",12180.9563288043,0.0357463454456823,0.0282349222621072,0.143389645618798,0.365972281231744
"ENSG00000100353",13007.9010561,-0.00632681612926052,0.026814861178009,0.788355832684333,0.903836346928637
"ENSG00000100354",4696.01036092436,0.0238659655488649,0.0379477265667538,0.403118402227183,0.647503087148456
"ENSG00000100359",2658.13341504795,-0.00270353522864792,0.0353228343741263,0.922364777266416,0.966490529324139
"ENSG00000100360",1717.91148578823,-0.0467062271665465,0.040042014437269,0.110177457122892,0.31649128646357
"ENSG00000100364",6653.4331105193,0.0857997893347646,0.0275413092569405,0.00034047720027905,0.00752248348468244
"ENSG00000100372",4792.74364244915,0.106181649627913,0.0366958529812335,0.000223532062904923,0.00567950429600655
"ENSG00000100373",194.380453981065,-0.00856958459479274,0.0567014702326876,0.700935159469163,NA
"ENSG00000100376",858.697191555614,0.0133651441964651,0.0492855105507523,0.628504433229385,0.814288635847426
"ENSG00000100379",804.594821816014,-0.0121026543536191,0.0451134448106319,0.674183695478352,0.840288598251142
"ENSG00000100380",25719.2789531661,0.0392703742537854,0.0237530495137488,0.0676351489742692,0.241309523875509
"ENSG00000100385",10.4656550086914,0.0079971810217343,0.0707090280574438,0.304731332898704,NA
"ENSG00000100387",5660.7285658735,-0.0466578408417125,0.0340840401383297,0.088560387397788,0.282329996368878
"ENSG00000100393",6251.41693416388,0.117290964237905,0.0448213352468682,0.000223932489181712,0.00567950429600655
"ENSG00000100395",4692.40351214355,-0.00747400587038873,0.0308600890742911,0.77262660530469,0.895325795843763
"ENSG00000100401",13494.8496888807,-0.0657886028942642,0.0257079189949113,0.00390740512344562,0.0407470494051269
"ENSG00000100403",4892.2907180644,0.00825560966411947,0.0321850257024071,0.755416730325402,0.885411599630912
"ENSG00000100410",3112.39907697533,-0.0269884572807842,0.0326078392540258,0.312327744744574,0.561200223969992
"ENSG00000100412",12638.4897879755,-0.0208276096230436,0.0238432820319335,0.334223320793072,0.582749726693493
"ENSG00000100413",7067.05344660078,-0.0136957709330124,0.0269633743862564,0.562693632130059,0.770959674427379
"ENSG00000100416",3496.7086574351,-0.025523614935355,0.0355065449344828,0.359448465531949,0.608697378168662
"ENSG00000100417",1189.41488335695,-0.0590997816533587,0.0426144670462766,0.0483281208009981,0.197220294027194
"ENSG00000100418",3283.1790667608,0.000920660900273588,0.0349118757698295,0.973390162850546,0.989203753968313
"ENSG00000100422",52.2692135375346,0.0107663978950589,0.0643456079399054,0.47372322994204,NA
"ENSG00000100425",2897.71009871609,-0.0110123740094666,0.0351554922397081,0.690884713216185,0.850481894254253
"ENSG00000100426",3651.83657308667,0.041002395649435,0.0368321769994675,0.148288075653628,0.371898705284738
"ENSG00000100429",570.970325821863,0.00235534816014064,0.0498446932763379,0.930868819716503,0.968406004802061
"ENSG00000100439",4646.9827135709,0.039392764375107,0.0299453763468754,0.12093264608382,0.334076051234343
"ENSG00000100441",3231.92475360668,0.0424243475648039,0.0346792727292521,0.124533942073631,0.338358130111211
"ENSG00000100442",10445.8303379047,-0.0608456395374645,0.0305956445574706,0.0181583008156082,0.108823838843527
"ENSG00000100445",3716.94472172353,-0.0139518261461608,0.0329503439601893,0.603261134311231,0.797535393958273
"ENSG00000100461",5818.19386218086,0.0316329829005636,0.0282774454331304,0.195838039590818,0.437293934318181
"ENSG00000100462",14671.9883466264,-0.0204317688842693,0.0243775977913305,0.351830703293823,0.599527448232876
"ENSG00000100478",272.176878368653,0.00598225093528156,0.0536728986754892,0.809212075774817,NA
"ENSG00000100479",658.471291542484,-0.0391598373762389,0.0477113540761049,0.1804197429936,0.416150369061722
"ENSG00000100483",398.985133175361,0.0190786579478143,0.0519670157479876,0.473141130727846,0.702452951075148
"ENSG00000100485",1284.64775717786,0.0467323875306569,0.0416556497743111,0.113287649109655,0.320437161823022
"ENSG00000100490",46.9989099493395,0.00530737134274596,0.0631962205093574,0.72291012530256,NA
"ENSG00000100503",5522.09152303624,0.0699204965493627,0.0353242898878629,0.0125483811854441,0.0875732217730321
"ENSG00000100504",1303.52244978256,0.0148526357808959,0.0404651860603592,0.607479965689699,0.800391430045232
"ENSG00000100519",7088.24278113393,0.0156961982848958,0.0277511478703957,0.515632760654829,0.738352474713814
"ENSG00000100522",10347.0288184598,-0.01777714220592,0.0252403270882759,0.430250047276564,0.668779592332946
"ENSG00000100523",1927.7939442103,0.0342339000280235,0.0377055843620293,0.23067319005573,0.475699360972172
"ENSG00000100526",4062.53341169836,-0.0182626384379268,0.0328394826787478,0.495624233703898,0.722426366645434
"ENSG00000100528",9631.35428157716,0.0116320407022277,0.0298831677657394,0.646470453524599,0.824329330934916
"ENSG00000100532",792.557446574472,0.00303358232513996,0.04494080555611,0.915927831113118,0.963411205906305
"ENSG00000100554",5398.15660766134,0.0657805893189792,0.0321275096161938,0.0132290269220428,0.0897939809626498
"ENSG00000100564",1743.52659816913,0.00322936447326619,0.0404832432205825,0.910920524427919,0.961618958228483
"ENSG00000100567",10459.0295247133,-0.0154055839828494,0.0296797713939424,0.541799236429452,0.7565176717978
"ENSG00000100568",9112.60888448166,0.00785967439785305,0.028573737492308,0.749651823386516,0.883601821291089
"ENSG00000100575",3247.18060159792,-0.0031899049403839,0.035754758675143,0.908913035598511,0.960805536320127
"ENSG00000100577",2496.17604055476,-0.0680760193408183,0.0395403568857626,0.0207627077393261,0.117669754897472
"ENSG00000100578",2814.92302210076,0.0618530475483685,0.038935475299606,0.0340802263488297,0.158968048097562
"ENSG00000100580",5489.26972770847,0.0391106636112412,0.0370382407734158,0.168649383406562,0.399235885441887
"ENSG00000100583",590.409075700817,-0.0105855652661032,0.0497992932882774,0.698346057002012,0.855314829854979
"ENSG00000100591",16625.991412075,-0.0390262167755433,0.027751578753288,0.105908421539302,0.310700840737474
"ENSG00000100592",3636.84236484476,-0.00688981222210057,0.0364422559975084,0.806253669544629,0.912161205194432
"ENSG00000100593",154.386648540623,0.0183671224109271,0.0594002771113225,0.389431708603735,NA
"ENSG00000100596",3592.57348002676,0.0844161503536892,0.0383459022573469,0.00391359611470391,0.0407725558859152
"ENSG00000100600",7181.56888123204,-0.0273471092277062,0.0280509429392875,0.260853725463169,0.506149528329181
"ENSG00000100601",929.595010591215,0.0150650373278363,0.0427565891383302,0.603699929385999,0.797824852054549
"ENSG00000100603",7209.54865181733,-0.0252131681880454,0.0272816407978207,0.290548732091143,0.538457578297201
"ENSG00000100605",7912.46067227833,0.00343623855647088,0.0263915563004154,0.882750569590481,0.949882631041547
"ENSG00000100612",25679.1909652768,0.00543707625984016,0.030645074802516,0.832820711958163,0.925803870790357
"ENSG00000100614",10135.2226374639,0.0317333404202993,0.0273438639241714,0.184094575810204,0.420969890116717
"ENSG00000100625",1657.0486602046,0.00938050804489968,0.0434159074642496,0.745855681650917,0.88168424074494
"ENSG00000100626",9.27345141929212,-0.00368481626338826,0.0688964625731472,0.622468516901562,NA
"ENSG00000100628",8.40966384906408,-0.000807073442886978,0.0683759254727507,0.914491964400992,NA
"ENSG00000100629",1266.04883655653,0.000888537813929874,0.046154067709949,0.975120633050587,0.989849727927435
"ENSG00000100632",20444.6538543193,-0.0869558097954535,0.0285395817353007,0.000400144899682874,0.00841627169452832
"ENSG00000100644",8308.33604779853,0.103932748172007,0.0334588770678195,0.000138002898552265,0.0041389464367452
"ENSG00000100647",1412.98864931079,0.0624110302447574,0.0440391235255603,0.0388850589804023,0.173075076500262
"ENSG00000100650",11781.3783830889,0.00521601686586705,0.0328511595635476,0.84566404202386,0.932800853648811
"ENSG00000100664",21863.6017364586,0.106634745652321,0.0299352373726812,2.62670735360806e-05,0.00109566907887858
"ENSG00000100697",4697.62030288335,0.0640817651920328,0.0400638147947954,0.0299436206187688,0.146741549045684
"ENSG00000100711",3049.18968741751,0.0448913856122701,0.0343613544731782,0.102637836966773,0.30594307394652
"ENSG00000100714",18824.6530771193,0.0116309385318274,0.022441188407845,0.571445138513396,0.777471035115638
"ENSG00000100722",6198.3411339693,-0.0063872382517017,0.0278342634514561,0.791791661611642,0.905106658963245
"ENSG00000100726",2599.66462005023,-0.0591197807683724,0.0358987895668592,0.0358527964009601,0.164549293167022
"ENSG00000100731",3000.89686525054,0.0985206291634095,0.0407708731341252,0.00112174035106517,0.017108668211164
"ENSG00000100739",11.7547072353098,-0.00576261346260868,0.0685861406789706,0.50320875574128,NA
"ENSG00000100744",2357.04859625826,0.0320921464992361,0.0342790344867581,0.241941645724713,0.487330008696568
"ENSG00000100749",3566.57706494453,-0.0695973125760621,0.0335522867129273,0.0106174674767444,0.0794995656253895
"ENSG00000100764",14871.2850997371,-0.0198529626979643,0.0249821525509148,0.374649659109306,0.623004557617689
"ENSG00000100784",1277.30017578541,0.0231397133606577,0.0435126534752507,0.426866564810852,0.666470140699232
"ENSG00000100796",5736.19668401366,0.0267516711595927,0.0347778178330657,0.332383897141785,0.581136717541526
"ENSG00000100802",293.567343948055,0.0104121395533583,0.0536498018722033,0.676908308640319,NA
"ENSG00000100804",17731.1049854459,-0.0710376217112471,0.0298464125844921,0.0050619236836319,0.0486400380791708
"ENSG00000100811",7217.20631045051,0.0641541663162246,0.0270137219562221,0.00668109143876985,0.0591358069055995
"ENSG00000100813",9538.23605916222,-0.0243238509641453,0.0333527142539898,0.36819491403145,0.616793049555378
"ENSG00000100814",2167.65183190076,-0.00375180830514799,0.0384516988559757,0.895528326496634,0.954534647598282
"ENSG00000100815",4771.8721029927,0.0724848223643567,0.0395823909172233,0.0140556773053046,0.093364343394052
"ENSG00000100823",22617.7792717262,-0.0235575253307801,0.0274343110622075,0.325305666392551,0.574562425375682
"ENSG00000100836",9643.4327688328,-0.101015472189402,0.0328762601527824,0.000180060242149172,0.0049754209550204
"ENSG00000100842",3799.39052113416,-0.0632223216679836,0.0335254430668842,0.0201471864564251,0.115443378395316
"ENSG00000100852",5358.56394141098,0.0810779683466496,0.0400547749732603,0.00647015788218503,0.0576437061074864
"ENSG00000100865",3273.95546336186,-0.0243945854920706,0.0362404793488036,0.385053266269649,0.634196566828293
"ENSG00000100867",1056.61771419949,-0.114547890318804,0.057993828105116,0.00089456082015328,0.0146013248111076
"ENSG00000100883",8476.44029447585,0.00807682571711867,0.0264562749395382,0.729307143374091,0.871948920482509
"ENSG00000100888",8357.83615827718,0.059796097191583,0.0354073693046638,0.0326382433988874,0.154620599645859
"ENSG00000100889",12650.4173060521,-0.166470578980152,0.028388814366366,7.57652381102618e-12,1.91827011001493e-09
"ENSG00000100890",1438.96434024429,-0.00441205897025955,0.0453411655845255,0.877713292467622,0.948547212139667
"ENSG00000100897",7493.15994461381,-0.0160567328224404,0.0297379996425945,0.525373406192579,0.74602064343532
"ENSG00000100902",18732.3556829736,-0.0623653718412841,0.0281464248454491,0.010453468874332,0.0787591111659881
"ENSG00000100906",7115.30580495053,-0.0492710265438312,0.0299855406901682,0.0526256382332369,0.208011056258935
"ENSG00000100908",2268.94798855028,-0.0901177262847183,0.0437360020116821,0.00356944574486947,0.0385904228643435
"ENSG00000100911",4459.81400024311,-0.059276629563505,0.0359577946025474,0.0355141000298515,0.163524888632174
"ENSG00000100916",1495.14572295187,-0.00249392333532058,0.0399015839783823,0.93099617333419,0.968406509849861
"ENSG00000100918",19.6407647122076,-0.00948463522810337,0.0687284053423771,0.349419456163716,NA
"ENSG00000100926",6994.40112342646,-0.0169521308448817,0.0284113236864197,0.48962781823674,0.716668198056384
"ENSG00000100934",11060.1353466623,0.0797631574484119,0.031838608875684,0.00253504134355232,0.0306950654660121
"ENSG00000100938",4224.07820218118,-0.00414657422561588,0.0297693058966524,0.869804434159568,0.94412371632056
"ENSG00000100941",12258.7135086532,-0.0338751377913865,0.0271780224772904,0.154416560101073,0.380950167645679
"ENSG00000100949",2067.91488619321,-0.0212694660580218,0.0357343959947433,0.446046054254528,0.682324489626113
"ENSG00000100968",46.7189008936627,-0.00893638879675943,0.0641313333906357,0.543661340189344,NA
"ENSG00000100982",1617.19196852244,0.0228839646003304,0.0413443953558293,0.431180030606073,0.669555982485853
"ENSG00000100983",8367.11641066921,-0.0606706635551711,0.0262204928875419,0.00876416076011957,0.070210020747183
"ENSG00000100991",6052.55783660703,0.00485289963970732,0.0297901358643613,0.84794479045843,0.934052956746576
"ENSG00000100994",11194.6607244889,-0.0348127598835869,0.0253507606561161,0.123494633207318,0.337355055337769
"ENSG00000100997",4569.89118295393,0.00579042190968529,0.0312759876827795,0.824244475595961,0.921876885742062
"ENSG00000101000",112.972617693149,0.0176146915821768,0.0613037651518524,0.370450372549387,NA
"ENSG00000101003",9261.29244846147,-0.0432493679819837,0.0316876180012368,0.100127968126932,0.301213923458941
"ENSG00000101004",171.055343539992,-0.010626953289596,0.0569517521147537,0.633213216393964,NA
"ENSG00000101019",1489.93100475007,0.0341996117556786,0.0389429400288599,0.235907066609405,0.480868795015278
"ENSG00000101040",3365.75849656655,0.0211523370367575,0.0362144009268744,0.450999857416537,0.68604659042809
"ENSG00000101049",18.8564413615912,0.00622680498588566,0.0671786144752339,0.549388707789132,NA
"ENSG00000101052",2302.35655981899,0.0427565183211233,0.0347323302188499,0.121908397371929,0.335325094034409
"ENSG00000101057",11433.6978644175,-0.0827586287033041,0.0269457901940053,0.000448102098551506,0.00911866831201915
"ENSG00000101079",5454.5298368482,0.0554066298817146,0.0297867476582382,0.0286141592455484,0.143426497102341
"ENSG00000101082",10.8741613722214,-0.00181348792234792,0.0681786353550951,0.818576379961259,NA
"ENSG00000101084",10608.2414455395,-0.0254230040479416,0.0321668230036515,0.33754074315506,0.58581317881861
"ENSG00000101098",164.256739816667,-0.0105990005955535,0.0573523985102224,0.628381474248327,NA
"ENSG00000101104",258.091045174904,0.000249000801763993,0.0585297117773979,0.990083568646674,NA
"ENSG00000101109",2849.61954223437,0.0549052798188975,0.0387251812323071,0.0586920437182325,0.221916732008432
"ENSG00000101115",23.5034826695775,0.0120736591817003,0.0694559121531321,0.26347523277996,NA
"ENSG00000101126",9707.98204328033,0.0482846567852531,0.0318525826767085,0.0673119372093701,0.240761654696346
"ENSG00000101132",2523.77275791851,-0.0320155754560089,0.0375612959011125,0.261385679251724,0.506625745500142
"ENSG00000101138",4020.22555863294,0.00767770297460807,0.0300060511895449,0.762674592343046,0.889378565428314
"ENSG00000101144",155.226221769414,0.0183216979940995,0.0603687132657963,0.373170716931004,NA
"ENSG00000101146",3417.23096264589,-0.0294366238985551,0.0325245084922432,0.269856952263135,0.515607693802869
